mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0.03353932925633022,0.004410543887256096,0.002984694072178432,0.00042661900006875304,30,1,10,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5592105263157895,0.9246231155778896,0.9128205128205128,0.8811881188118812,0.8808290155440415,0.875,0.9313725490196079,0.8521491197271033,0.12142653975276028,31,0.8433435025922251,0.9824346328772764,0.9865428886934063,0.9797144236482472,0.9858325906120025,0.9867052881758764,0.9919321895424837,0.9652150737345025,0.049878445823863256,37,0.7873015873015873,0.9761904761904762,0.973015873015873,0.9619047619047619,0.9634920634920635,0.9587301587301588,0.9777777777777777,0.9426303854875284,0.06378294237369311,40
0.03261848858424595,0.0030873500758699358,0.004547323499407087,0.0016900273569999643,30,1,15,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.5294117647058824,0.8717948717948718,0.8629441624365483,0.8181818181818182,0.8186528497409328,0.8229665071770335,0.8514851485148515,0.7964910175074198,0.11090856070198182,47,0.827415822867731,0.9824439910909806,0.9806097812049636,0.9717951574569221,0.9789531342840168,0.9770963309566251,0.983957219251337,0.9574673481589394,0.05322021566884661,68,0.7714285714285715,0.9603174603174603,0.9571428571428572,0.9428571428571428,0.9444444444444444,0.9412698412698413,0.9523809523809523,0.924263038548753,0.06276060686198653,68
0.032628468104771206,0.005478568052934323,0.003507852554321289,0.0018431251165974506,30,2,2,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6713286713286714,0.98,0.9693877551020408,0.9803921568627451,0.96,0.970873786407767,0.9901960784313726,0.9317397783046566,0.10668690338410575,1,0.8910329596286661,0.9841752606262516,0.9898744127720901,0.990084670231729,0.9925820707070707,0.986352495543672,0.9941325014854426,0.9754620529992747,0.03461215978584158,7,0.8507936507936508,0.9936507936507937,0.9904761904761905,0.9936507936507937,0.9873015873015873,0.9904761904761905,0.9968253968253968,0.9718820861678006,0.049514173474670964,1
0.032462937491280694,0.004348894116542941,0.003414154052734375,0.001110671891516241,30,2,5,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.657243816254417,0.9696969696969696,0.9479166666666667,0.9603960396039604,0.9441624365482234,0.9607843137254902,0.9651741293532337,0.9150534816927086,0.10558570684678387,12,0.8883845851503864,0.9840442456343934,0.9893503528046566,0.9897133095662508,0.9920807338086749,0.9862039512774807,0.9880886066547832,0.9739808264138036,0.03502603763104436,12,0.846031746031746,0.9904761904761905,0.9841269841269841,0.9873015873015873,0.9825396825396825,0.9873015873015873,0.9888888888888889,0.9666666666666667,0.04931229907301125,7
0.029385737010410855,0.0038432235928235075,0.003382308142525809,0.0012258598814370567,30,2,10,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8527918781725888,0.9292929292929293,0.9072164948453608,0.8878048780487806,0.8717948717948718,0.8792270531400966,0.9253731343283583,0.8933573199461409,0.026320674671557884,25,0.9515057365850006,0.9827153792884015,0.9862527840685771,0.9844771241830065,0.9883299910873441,0.9823603683897801,0.9875872697563874,0.9804612361940711,0.012008781684497243,1,0.953968253968254,0.9777777777777777,0.9714285714285714,0.9634920634920635,0.9603174603174603,0.9603174603174603,0.9761904761904762,0.9662131519274376,0.008343931742845367,17
0.031768662588936944,0.004550258015958818,0.004845755440848214,0.003363043445591243,30,2,15,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7939698492462313,0.8717948717948718,0.8571428571428571,0.801980198019802,0.8144329896907218,0.8309178743961353,0.86,0.8328912343272313,0.028413997356453075,38,0.9338187126841229,0.9824439910909806,0.9801512287334594,0.9730299316696376,0.9774955436720143,0.9779968805704099,0.990975935828877,0.9737017463213574,0.017072823323834196,17,0.9349206349206349,0.9603174603174603,0.9555555555555556,0.9365079365079365,0.9428571428571428,0.9444444444444444,0.9555555555555556,0.9471655328798186,0.00928321518841667,33
0.03059962817600795,0.0018493190215300526,0.004461492810930524,0.0020884176033177833,30,5,2,"{'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.032341446195329936,0.006942262748333976,0.003202949251447405,0.0010393054580377058,30,5,5,"{'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.029060023171561106,0.005150957598149014,0.003092050552368164,0.0011784392596466248,30,5,10,"{'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.029425961630684987,0.002694140607427982,0.006217309406825474,0.003020299849249856,30,5,15,"{'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.7422680412371134,0.723404255319149,0.7351351351351353,0.7164179104477613,0.8,0.7255813953488373,0.7857142857142858,0.7469315747431831,0.030288398509471754,74,0.8959740964644669,0.9630631305096482,0.9673211177450448,0.9632445781342841,0.9850527332144978,0.9603758169934641,0.9697341057635176,0.9578236541178462,0.02635527398974082,63,0.9206349206349206,0.9174603174603174,0.9222222222222223,0.9095238095238095,0.9365079365079365,0.9063492063492063,0.9333333333333333,0.9208616780045352,0.010371516214085514,75
0.027471406119210378,0.0036552461008457445,0.004774979182652065,0.0024541362246212083,30,10,2,"{'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.649214659685864,0.6739130434782609,0.6595744680851064,0.6559139784946236,0.6839378238341969,0.67,0.6956521739130435,0.6697437353558708,0.015148254296023287,89,0.9094405659847647,0.9446929570083662,0.9355406240056898,0.9492442810457516,0.9481023469994059,0.9516581253713607,0.9493928253119429,0.941153103675326,0.013844664593454835,79,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9031746031746032,0.8952380952380953,0.9111111111111111,0.9006802721088436,0.005618826164790849,89
0.04309541838509696,0.022734069925074193,0.006859609058925084,0.005545371639851774,30,10,5,"{'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.649214659685864,0.6739130434782609,0.6595744680851064,0.6559139784946236,0.6839378238341969,0.67,0.6956521739130435,0.6697437353558708,0.015148254296023287,89,0.9094405659847647,0.9446929570083662,0.9355406240056898,0.9492442810457516,0.9481023469994059,0.9516581253713607,0.9493928253119429,0.941153103675326,0.013844664593454835,79,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9031746031746032,0.8952380952380953,0.9111111111111111,0.9006802721088436,0.005618826164790849,89
0.025428806032453264,0.003029608024225823,0.00421217509678432,0.002087169526531926,30,10,10,"{'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.649214659685864,0.6739130434782609,0.6595744680851064,0.6559139784946236,0.6839378238341969,0.67,0.6956521739130435,0.6697437353558708,0.015148254296023287,89,0.9094405659847647,0.9446929570083662,0.9355406240056898,0.9492442810457516,0.9481023469994059,0.9516581253713607,0.9493928253119429,0.941153103675326,0.013844664593454835,79,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9031746031746032,0.8952380952380953,0.9111111111111111,0.9006802721088436,0.005618826164790849,89
0.030216285160609653,0.004747677066372663,0.003084421157836914,0.0008591229479949328,30,10,15,"{'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.649214659685864,0.6739130434782609,0.6595744680851064,0.6559139784946236,0.6839378238341969,0.67,0.6956521739130435,0.6697437353558708,0.015148254296023287,89,0.9094405659847647,0.9446929570083662,0.9355406240056898,0.9492442810457516,0.9481023469994059,0.9516581253713607,0.9493928253119429,0.941153103675326,0.013844664593454835,79,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9031746031746032,0.8952380952380953,0.9111111111111111,0.9006802721088436,0.005618826164790849,89
0.029307263238089427,0.0025782574430894202,0.004352365221296038,0.0025297124305748275,35,1,2,"{'max_depth': 35, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6012658227848102,0.98,0.99,0.9850746268656716,0.9852216748768472,0.970873786407767,0.9855072463768115,0.9282775939017011,0.1336198024279638,6,0.8568754796084523,0.9842033352673641,0.9900990099009901,0.9852941176470589,0.9892491087344029,0.9864081996434938,0.9971590909090908,0.9698983345301219,0.046312715240572545,30,0.8,0.9936507936507937,0.9968253968253968,0.9952380952380953,0.9952380952380953,0.9904761904761905,0.9952380952380953,0.9666666666666667,0.06806650414697733,7
0.03432096753801618,0.0052261607083483215,0.004094464438302177,0.002102400704051574,35,1,5,"{'max_depth': 35, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.611842105263158,0.9696969696969696,0.9693877551020408,0.9651741293532337,0.9547738693467337,0.9611650485436893,0.9651741293532337,0.9138877152370084,0.12340056390305827,17,0.8658967976192704,0.9840910367029141,0.9898556963446817,0.985034165181224,0.9888220439691028,0.9902053624480095,0.9880886066547832,0.9702848155599979,0.04267060668411615,25,0.8126984126984127,0.9904761904761905,0.9904761904761905,0.9888888888888889,0.9857142857142858,0.9873015873015873,0.9888888888888889,0.9634920634920635,0.061581223254764776,23
0.031923157828194756,0.005310836793388518,0.004857540130615234,0.0022020545334080466,35,1,10,"{'max_depth': 35, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5592105263157895,0.9246231155778896,0.9128205128205128,0.8811881188118812,0.8808290155440415,0.875,0.9313725490196079,0.8521491197271033,0.12142653975276028,31,0.8433435025922251,0.9824346328772764,0.9865428886934063,0.9797144236482472,0.9858325906120025,0.9867052881758764,0.9919321895424837,0.9652150737345025,0.049878445823863256,37,0.7873015873015873,0.9761904761904762,0.973015873015873,0.9619047619047619,0.9634920634920635,0.9587301587301588,0.9777777777777777,0.9426303854875284,0.06378294237369311,40
0.03329389435904367,0.005819276338170759,0.004051719393048968,0.002171639840311632,35,1,15,"{'max_depth': 35, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.5294117647058824,0.8717948717948718,0.8629441624365483,0.8181818181818182,0.8186528497409328,0.8229665071770335,0.8514851485148515,0.7964910175074198,0.11090856070198182,47,0.827415822867731,0.9824439910909806,0.9806097812049636,0.9717951574569221,0.9789531342840168,0.9770963309566251,0.983957219251337,0.9574673481589394,0.05322021566884661,68,0.7714285714285715,0.9603174603174603,0.9571428571428572,0.9428571428571428,0.9444444444444444,0.9412698412698413,0.9523809523809523,0.924263038548753,0.06276060686198653,68
0.034152167184012275,0.004498201907114744,0.0033152103424072266,0.0013983255558711871,35,2,2,"{'max_depth': 35, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6713286713286714,0.98,0.9693877551020408,0.9803921568627451,0.96,0.970873786407767,0.9901960784313726,0.9317397783046566,0.10668690338410575,1,0.8910329596286661,0.9841752606262516,0.9898744127720901,0.990084670231729,0.9925820707070707,0.986352495543672,0.9941325014854426,0.9754620529992747,0.03461215978584158,7,0.8507936507936508,0.9936507936507937,0.9904761904761905,0.9936507936507937,0.9873015873015873,0.9904761904761905,0.9968253968253968,0.9718820861678006,0.049514173474670964,1
0.0350217478615897,0.008731191909763705,0.004488263811383929,0.002222613133033395,35,2,5,"{'max_depth': 35, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.657243816254417,0.9696969696969696,0.9479166666666667,0.9603960396039604,0.9441624365482234,0.9607843137254902,0.9651741293532337,0.9150534816927086,0.10558570684678387,12,0.8883845851503864,0.9840442456343934,0.9893503528046566,0.9897133095662508,0.9920807338086749,0.9862039512774807,0.9880886066547832,0.9739808264138036,0.03502603763104436,12,0.846031746031746,0.9904761904761905,0.9841269841269841,0.9873015873015873,0.9825396825396825,0.9873015873015873,0.9888888888888889,0.9666666666666667,0.04931229907301125,7
0.04167345591953823,0.01612818271508114,0.004496029445103237,0.0019316041371977746,35,2,10,"{'max_depth': 35, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8527918781725888,0.9292929292929293,0.9072164948453608,0.8878048780487806,0.8717948717948718,0.8792270531400966,0.9253731343283583,0.8933573199461409,0.026320674671557884,25,0.9515057365850006,0.9827153792884015,0.9862527840685771,0.9844771241830065,0.9883299910873441,0.9823603683897801,0.9875872697563874,0.9804612361940711,0.012008781684497243,1,0.953968253968254,0.9777777777777777,0.9714285714285714,0.9634920634920635,0.9603174603174603,0.9603174603174603,0.9761904761904762,0.9662131519274376,0.008343931742845367,17
0.03144727434430804,0.004974348258085735,0.004689557211739677,0.0031668031184008297,35,2,15,"{'max_depth': 35, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7939698492462313,0.8717948717948718,0.8571428571428571,0.801980198019802,0.8144329896907218,0.8309178743961353,0.86,0.8328912343272313,0.028413997356453075,38,0.9338187126841229,0.9824439910909806,0.9801512287334594,0.9730299316696376,0.9774955436720143,0.9779968805704099,0.990975935828877,0.9737017463213574,0.017072823323834196,17,0.9349206349206349,0.9603174603174603,0.9555555555555556,0.9365079365079365,0.9428571428571428,0.9444444444444444,0.9555555555555556,0.9471655328798186,0.00928321518841667,33
0.030648776463099887,0.0032348902335484777,0.005345923560006278,0.0025400167673548437,35,5,2,"{'max_depth': 35, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.03215752329145159,0.00379489501122453,0.005463668278285435,0.0018484621880984625,35,5,5,"{'max_depth': 35, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.028577532087053572,0.005355544346186969,0.003158092498779297,0.0005207715163165158,35,5,10,"{'max_depth': 35, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.030235767364501953,0.0027486788029082725,0.003964969090053013,0.002717376944195547,35,5,15,"{'max_depth': 35, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.7422680412371134,0.723404255319149,0.7351351351351353,0.7164179104477613,0.8,0.7255813953488373,0.7857142857142858,0.7469315747431831,0.030288398509471754,74,0.8959740964644669,0.9630631305096482,0.9673211177450448,0.9632445781342841,0.9850527332144978,0.9603758169934641,0.9697341057635176,0.9578236541178462,0.02635527398974082,63,0.9206349206349206,0.9174603174603174,0.9222222222222223,0.9095238095238095,0.9365079365079365,0.9063492063492063,0.9333333333333333,0.9208616780045352,0.010371516214085514,75
0.027153423854282925,0.0030024907144168326,0.003952639443533761,0.0010227394429441579,35,10,2,"{'max_depth': 35, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.649214659685864,0.6739130434782609,0.6595744680851064,0.6559139784946236,0.6839378238341969,0.67,0.6956521739130435,0.6697437353558708,0.015148254296023287,89,0.9094405659847647,0.9446929570083662,0.9355406240056898,0.9492442810457516,0.9481023469994059,0.9516581253713607,0.9493928253119429,0.941153103675326,0.013844664593454835,79,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9031746031746032,0.8952380952380953,0.9111111111111111,0.9006802721088436,0.005618826164790849,89
0.03074237278529576,0.005393550153628765,0.0035538673400878906,0.0020393187283356505,35,10,5,"{'max_depth': 35, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.649214659685864,0.6739130434782609,0.6595744680851064,0.6559139784946236,0.6839378238341969,0.67,0.6956521739130435,0.6697437353558708,0.015148254296023287,89,0.9094405659847647,0.9446929570083662,0.9355406240056898,0.9492442810457516,0.9481023469994059,0.9516581253713607,0.9493928253119429,0.941153103675326,0.013844664593454835,79,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9031746031746032,0.8952380952380953,0.9111111111111111,0.9006802721088436,0.005618826164790849,89
0.026535204478672574,0.00459184190017603,0.003223351069859096,0.001217029514895751,35,10,10,"{'max_depth': 35, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.649214659685864,0.6739130434782609,0.6595744680851064,0.6559139784946236,0.6839378238341969,0.67,0.6956521739130435,0.6697437353558708,0.015148254296023287,89,0.9094405659847647,0.9446929570083662,0.9355406240056898,0.9492442810457516,0.9481023469994059,0.9516581253713607,0.9493928253119429,0.941153103675326,0.013844664593454835,79,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9031746031746032,0.8952380952380953,0.9111111111111111,0.9006802721088436,0.005618826164790849,89
0.03018454142979213,0.004234228450931164,0.004116807665143695,0.0020012273065043683,35,10,15,"{'max_depth': 35, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.649214659685864,0.6739130434782609,0.6595744680851064,0.6559139784946236,0.6839378238341969,0.67,0.6956521739130435,0.6697437353558708,0.015148254296023287,89,0.9094405659847647,0.9446929570083662,0.9355406240056898,0.9492442810457516,0.9481023469994059,0.9516581253713607,0.9493928253119429,0.941153103675326,0.013844664593454835,79,0.8936507936507937,0.9047619047619048,0.8984126984126984,0.8984126984126984,0.9031746031746032,0.8952380952380953,0.9111111111111111,0.9006802721088436,0.005618826164790849,89
0.032094206128801615,0.003834044339856439,0.003893000738961356,0.002166134916973914,40,1,2,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6012658227848102,0.98,0.99,0.9850746268656716,0.9852216748768472,0.970873786407767,0.9855072463768115,0.9282775939017011,0.1336198024279638,6,0.8568754796084523,0.9842033352673641,0.9900990099009901,0.9852941176470589,0.9892491087344029,0.9864081996434938,0.9971590909090908,0.9698983345301219,0.046312715240572545,30,0.8,0.9936507936507937,0.9968253968253968,0.9952380952380953,0.9952380952380953,0.9904761904761905,0.9952380952380953,0.9666666666666667,0.06806650414697733,7
0.05116074425833566,0.04317554625440699,0.004564864294869559,0.0020600298107037235,40,1,5,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.611842105263158,0.9696969696969696,0.9693877551020408,0.9651741293532337,0.9547738693467337,0.9611650485436893,0.9651741293532337,0.9138877152370084,0.12340056390305827,17,0.8658967976192704,0.9840910367029141,0.9898556963446817,0.985034165181224,0.9888220439691028,0.9902053624480095,0.9880886066547832,0.9702848155599979,0.04267060668411615,25,0.8126984126984127,0.9904761904761905,0.9904761904761905,0.9888888888888889,0.9857142857142858,0.9873015873015873,0.9888888888888889,0.9634920634920635,0.061581223254764776,23
0.03162693977355957,0.004537730014357629,0.00315819467817034,0.0008841630393732541,40,1,10,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5592105263157895,0.9246231155778896,0.9128205128205128,0.8811881188118812,0.8808290155440415,0.875,0.9313725490196079,0.8521491197271033,0.12142653975276028,31,0.8433435025922251,0.9824346328772764,0.9865428886934063,0.9797144236482472,0.9858325906120025,0.9867052881758764,0.9919321895424837,0.9652150737345025,0.049878445823863256,37,0.7873015873015873,0.9761904761904762,0.973015873015873,0.9619047619047619,0.9634920634920635,0.9587301587301588,0.9777777777777777,0.9426303854875284,0.06378294237369311,40
0.03383146013532366,0.005266106517327705,0.004722561155046735,0.0017675638084621787,40,1,15,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.5294117647058824,0.8717948717948718,0.8629441624365483,0.8181818181818182,0.8186528497409328,0.8229665071770335,0.8514851485148515,0.7964910175074198,0.11090856070198182,47,0.827415822867731,0.9824439910909806,0.9806097812049636,0.9717951574569221,0.9789531342840168,0.9770963309566251,0.983957219251337,0.9574673481589394,0.05322021566884661,68,0.7714285714285715,0.9603174603174603,0.9571428571428572,0.9428571428571428,0.9444444444444444,0.9412698412698413,0.9523809523809523,0.924263038548753,0.06276060686198653,68
0.035038845879690986,0.004778190700198852,0.00579275403703962,0.0027079237981426554,40,2,2,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6713286713286714,0.98,0.9693877551020408,0.9803921568627451,0.96,0.970873786407767,0.9901960784313726,0.9317397783046566,0.10668690338410575,1,0.8910329596286661,0.9841752606262516,0.9898744127720901,0.990084670231729,0.9925820707070707,0.986352495543672,0.9941325014854426,0.9754620529992747,0.03461215978584158,7,0.8507936507936508,0.9936507936507937,0.9904761904761905,0.9936507936507937,0.9873015873015873,0.9904761904761905,0.9968253968253968,0.9718820861678006,0.049514173474670964,1
0.03452989033290318,0.004789324855111646,0.003989389964512416,0.002749327291320309,40,2,5,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.657243816254417,0.9696969696969696,0.9479166666666667,0.9603960396039604,0.9441624365482234,0.9607843137254902,0.9651741293532337,0.9150534816927086,0.10558570684678387,12,0.8883845851503864,0.9840442456343934,0.9893503528046566,0.9897133095662508,0.9920807338086749,0.9862039512774807,0.9880886066547832,0.9739808264138036,0.03502603763104436,12,0.846031746031746,0.9904761904761905,0.9841269841269841,0.9873015873015873,0.9825396825396825,0.9873015873015873,0.9888888888888889,0.9666666666666667,0.04931229907301125,7
0.03424239158630371,0.00318809194592279,0.003128528594970703,0.0005107026139246551,40,2,10,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8527918781725888,0.9292929292929293,0.9072164948453608,0.8878048780487806,0.8717948717948718,0.8792270531400966,0.9253731343283583,0.8933573199461409,0.026320674671557884,25,0.9515057365850006,0.9827153792884015,0.9862527840685771,0.9844771241830065,0.9883299910873441,0.9823603683897801,0.9875872697563874,0.9804612361940711,0.012008781684497243,1,0.953968253968254,0.9777777777777777,0.9714285714285714,0.9634920634920635,0.9603174603174603,0.9603174603174603,0.9761904761904762,0.9662131519274376,0.008343931742845367,17
0.034552199499947686,0.0035357834063353575,0.004197120666503906,0.0019812539288970735,40,2,15,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7939698492462313,0.8717948717948718,0.8571428571428571,0.801980198019802,0.8144329896907218,0.8309178743961353,0.86,0.8328912343272313,0.028413997356453075,38,0.9338187126841229,0.9824439910909806,0.9801512287334594,0.9730299316696376,0.9774955436720143,0.9779968805704099,0.990975935828877,0.9737017463213574,0.017072823323834196,17,0.9349206349206349,0.9603174603174603,0.9555555555555556,0.9365079365079365,0.9428571428571428,0.9444444444444444,0.9555555555555556,0.9471655328798186,0.00928321518841667,33
0.03083770615713937,0.0035693364967209536,0.0041217803955078125,0.0017554265126859014,40,5,2,"{'max_depth': 40, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.030716521399361745,0.004246435591061006,0.0036889484950474332,0.001579091464792348,40,5,5,"{'max_depth': 40, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.030988352639334544,0.00637758351526437,0.0032765184129987445,0.000823780898259369,40,5,10,"{'max_depth': 40, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7575757575757575,0.7357512953367875,0.7513227513227512,0.7157894736842105,0.7999999999999999,0.7475728155339806,0.793969849246231,0.7574259918142454,0.02799425669536762,56,0.9057159969305058,0.9677235209343241,0.9730857773868125,0.9721200980392157,0.9785260695187166,0.9683229352346999,0.9785353535353536,0.9634328216542326,0.023898882499321757,46,0.9238095238095239,0.919047619047619,0.9253968253968254,0.9142857142857143,0.9380952380952381,0.9174603174603174,0.9349206349206349,0.9247165532879819,0.008263431817817975,53
0.029023102351597378,0.0036637063042676524,0.0028577872685023715,0.000289784443988259,40,5,15,"{'max_depth': 40, 'min_samples_leaf': 5, 'min_samples_split': 15}",0.7422680412371134,0.723404255319149,0.7351351351351353,0.7164179104477613,0.8,0.7255813953488373,0.7857142857142858,0.7469315747431831,0.030288398509471754,74,0.8959740964644669,0.9630631305096482,0.9673211177450448,0.9632445781342841,0.9850527332144978,0.9603758169934641,0.9697341057635176,0.9578236541178462,0.02635527398974082,63,0.9206349206349206,0.9174603174603174,0.9222222222222223,0.9095238095238095,0.9365079365079365,0.9063492063492063,0.9333333333333333,0.9208616780045352,0.010371516214085514,75
